틃,teulb,0.0000
틄,teuls,0.0000
틅,teult,0.0000
틆,teulp,0.0000
틇,teulh,0.0000
틈,teum,0.0000
틉,teup,0.0000
틊,teups,0.0000
틋,teut,0.0000
틌,teut,0.0000
틍,teung,0.0000
틎,teut,0.0000
틏,teut,0.0000
틐,teuk,0.0000
틑,teut,0.0000
틒,teup,0.0000
틓,teut,0.0000
틔,tui,0.0000
틕,tuik,0.0000
틖,tuik,0.0000
틗,tuiks,0.0000
틘,tuin,0.0000
틙,tuinj,0.0000
틚,tuinh,0.0000
틛,tuit,0.0000
틜,tuil,0.0000
틝,tuilk,0.0000
틞,tuilm,0.0000
틟,tuilb,0.0000
틠,tuils,0.0000
틡,tuilt,0.0000
틢,tuilp,0.0000
틣,tuilh,0.0000
틤,tuim,0.0000
틥,tuip,0.0000
틦,tuips,0.0000
틧,tuit,0.0000
틨,tuit,0.0000
틩,tuing,0.0000
틪,tuit,0.0000
틫,tuit,0.0000
틬,tuik,0.0000
틭,tuit,0.0000
틮,tuip,0.0000
틯,tuit,0.0000
티,ti,0.0000
틱,tik,0.0000
틲,tik,0.0000
틳,tiks,0.0000
틴,tin,0.0000
틵,tinj,0.0000
틶,tinh,0.0000
틷,tit,0.0000
틸,til,0.0000
틹,tilk,0.0000
틺,tilm,0.0000
틻,tilb,0.0000
틼,tils,0.0000
틽,tilt,0.0000
틾,tilp,0.0000
틿,tilh,0.0000
팀,tim,0.0000
팁,tip,0.0000
팂,tips,0.0000
팃,tit,0.0000
팄,tit,0.0000
팅,ting,0.0000
팆,tit,0.0000
팇,tit,0.0000
팈,tik,0.0000
팉,tit,0.0000
팊,tip,0.0000
팋,tit,0.0000
파,pa,0.0000
팏,paks,0.0000
판,pan,0.0000
팑,panj,0.0000
팒,panh,0.0000
팓,pat,0.0000
팔,pal,0.0000
팕,palk,0.0000
팖,palm,0.0000
팗,palb,0.0000
팘,pals,0.0000
팙,palt,0.0000
팚,palp,0.0000
팛,palh,0.0000
팜,pam,0.0000
팝,pap,0.0000
팞,paps,0.0000
팟,pat,0.0000
팠,pat,0.0000
팢,pat,0.0000
팣,pat,0.0000
팥,pat,0.0000
팦,pap,0.0000
팧,pat,0.0000
패,pae,0.0000
팫,paeks,0.0000
팬,paen,0.0000
팭,paenj,0.0000
팮,paenh,0.0000
팯,paet,0.0000
팰,pael,0.0000
팱,paelk,0.0000
팲,paelm,0.0000
팳,paelb,0.0000
팴,paels,0.0000
팵,paelt,0.0000
팶,paelp,0.0000
팷,paelh,0.0000
팸,paem,0.0000
팹,paep,0.0000
팺,paeps,0.0000
팻,paet,0.0000
팼,paet,0.0000
팽,paeng,0.0000
팾,paet,0.0000
팿,paet,0.0000
퍁,paet,0.0000
퍂,paep,0.0000
퍃,paet,0.0000
퍄,pya,0.0000
퍅,pyak,0.0000
퍆,pyak,0.0000
퍇,pyaks,0.0000
퍈,pyan,0.0000
퍉,pyanj,0.0000
퍊,pyanh,0.0000
퍋,pyat,0.0000
퍌,pyal,0.0000
퍍,pyalk,0.0000
퍎,pyalm,0.0000
퍏,pyalb,0.0000
퍐,pyals,0.0000
퍑,pyalt,0.0000
퍒,pyalp,0.0000
퍓,pyalh,0.0000
퍔,pyam,0.0000
퍕,pyap,0.0000
퍖,pyaps,0.0000
퍗,pyat,0.0000
퍘,pyat,0.0000
퍙,pyang,0.0000
퍚,pyat,0.0000
퍛,pyat,0.0000
퍜,pyak,0.0000
퍝,pyat,0.0000
퍞,pyap,0.0000
퍟,pyat,0.0000
퍠,pyae,0.0000
퍡,pyaek,0.0000
퍢,pyaek,0.0000
퍣,pyaeks,0.0000
퍤,pyaen,0.0000
퍥,pyaenj,0.0000
퍦,pyaenh,0.0000
퍧,pyaet,0.0000
퍨,pyael,0.0000
퍩,pyaelk,0.0000
퍪,pyaelm,0.0000
퍫,pyaelb,0.0000
퍬,pyaels,0.0000
퍭,pyaelt,0.0000
퍮,pyaelp,0.0000
퍯,pyaelh,0.0000
퍰,pyaem,0.0000
퍱,pyaep,0.0000
퍲,pyaeps,0.0000
퍳,pyaet,0.0000
퍴,pyaet,0.0000
퍵,pyaeng,0.0000
퍶,pyaet,0.0000
퍷,pyaet,0.0000
퍸,pyaek,0.0000
퍹,pyaet,0.0000
퍺,pyaep,0.0000
퍻,pyaet,0.0000
퍼,peo,0.0000
퍽,peok,0.0000
퍾,peok,0.0000
퍿,peoks,0.0000
펀,peon,0.0000
펁,peonj,0.0000
펂,peonh,0.0000
펃,peot,0.0000
펄,peol,0.0000
펅,peolk,0.0000
펆,peolm,0.0000
펇,peolb,0.0000
펈,peols,0.0000
펉,peolt,0.0000
펊,peolp,0.0000
펋,peolh,0.0000
펌,peom,0.0000
펍,peop,0.0000
펎,peops,0.0000
펏,peot,0.0000
펐,peot,0.0000
펑,peong,0.0000
펒,peot,0.0000
펓,peot,0.0000
펔,peok,0.0000
펕,peot,0.0000
펖,peop,0.0000
펗,peot,0.0000
페,pe,0.0000
펙,pek,0.0000
펚,pek,0.0000
펛,peks,0.0000
펜,pen,0.0000
펝,penj,0.0000
펞,penh,0.0000
펟,pet,0.0000
펠,pel,0.0000
펡,pelk,0.0000
펢,pelm,0.0000
펣,pelb,0.0000
펤,pels,0.0000
펥,pelt,0.0000
펦,pelp,0.0000
펧,pelh,0.0000
펨,pem,0.0000
펩,pep,0.0000
펪,peps,0.0000
펫,pet,0.0000
펬,pet,0.0000
펭,peng,0.0000
펮,pet,0.0000
펯,pet,0.0000
펰,pek,0.0000
펱,pet,0.0000
펲,pep,0.0000
펳,pet,0.0000
펴,pyeo,0.0000
펵,pyeok,0.0000
펶,pyeok,0.0000
펷,pyeoks,0.0000
편,pyeon,0.0000
펹,pyeonj,0.0000
펺,pyeonh,0.0000
펻,pyeot,0.0000
펼,pyeol,0.0000
펽,pyeolk,0.0000
펾,pyeolm,0.0000
펿,pyeolb,0.0000
폀,pyeols,0.0000
폁,pyeolt,0.0000
폂,pyeolp,0.0000
폃,pyeolh,0.0000
폄,pyeom,0.0000
폅,pyeop,0.0000
폆,pyeops,0.0000
폇,pyeot,0.0000
폈,pyeot,0.0000
평,pyeong,0.0000
폊,pyeot,0.0000
폋,pyeot,0.0000
폌,pyeok,0.0000
폍,pyeot,0.0000
폎,pyeop,0.0000
폏,pyeot,0.0000
폐,pye,0.0000
폑,pyek,0.0000
폒,pyek,0.0000
폓,pyeks,0.0000
폔,pyen,0.0000
폕,pyenj,0.0000
폖,pyenh,0.0000
폗,pyet,0.0000
폘,pyel,0.0000
폙,pyelk,0.0000
폚,pyelm,0.0000
폛,pyelb,0.0000
폜,pyels,0.0000
폝,pyelt,0.0000
폞,pyelp,0.0000
폟,pyelh,0.0000
폠,pyem,0.0000
폡,pyep,0.0000
폢,pyeps,0.0000
폣,pyet,0.0000
폤,pyet,0.0000
폥,pyeng,0.0000
폦,pyet,0.0000
폧,pyet,0.0000
폨,pyek,0.0000
폩,pyet,0.0000
폪,pyep,0.0000
폫,pyet,0.0000
포,po,0.0000
폭,pok,0.0000
폮,pok,0.0000
폯,poks,0.0000
폰,pon,0.0000
폱,ponj,0.0000
폲,ponh,0.0000
폳,pot,0.0000
폴,pol,0.0000
폵,polk,0.0000
폶,polm,0.0000
폷,polb,0.0000
폸,pols,0.0000
폹,polt,0.0000
폺,polp,0.0000
폻,polh,0.0000
폼,pom,0.0000
폽,pop,0.0000
폾,pops,0.0000
폿,pot,0.0000
퐀,pot,0.0000
퐁,pong,0.0000
퐂,pot,0.0000
퐃,pot,0.0000
퐄,pok,0.0000
퐅,pot,0.0000
퐆,pop,0.0000
퐇,pot,0.0000
퐈,pwa,0.0000
퐉,pwak,0.0000
퐊,pwak,0.0000
퐋,pwaks,0.0000
퐌,pwan,0.0000
퐍,pwanj,0.0000
퐎,pwanh,0.0000
퐏,pwat,0.0000
퐐,pwal,0.0000
퐑,pwalk,0.0000
퐒,pwalm,0.0000
퐓,pwalb,0.0000
퐔,pwals,0.0000
퐕,pwalt,0.0000
퐖,pwalp,0.0000
퐗,pwalh,0.0000
퐘,pwam,0.0000
퐙,pwap,0.0000
퐚,pwaps,0.0000
퐛,pwat,0.0000
퐜,pwat,0.0000
퐝,pwang,0.0000
퐞,pwat,0.0000
퐟,pwat,0.0000
퐠,pwak,0.0000
퐡,pwat,0.0000
퐢,pwap,0.0000
퐣,pwat,0.0000
퐤,pwae,0.0000
퐥,pwaek,0.0000
퐦,pwaek,0.0000
퐧,pwaeks,0.0000
퐨,pwaen,0.0000
퐩,pwaenj,0.0000
퐪,pwaenh,0.0000
퐫,pwaet,0.0000
퐬,pwael,0.0000
퐭,pwaelk,0.0000
퐮,pwaelm,0.0000
퐯,pwaelb,0.0000
퐰,pwaels,0.0000
퐱,pwaelt,0.0000
퐲,pwaelp,0.0000
퐳,pwaelh,0.0000
퐴,pwaem,0.0000
퐵,pwaep,0.0000
퐶,pwaeps,0.0000
퐷,pwaet,0.0000
퐸,pwaet,0.0000
퐹,pwaeng,0.0000
퐺,pwaet,0.0000
퐻,pwaet,0.0000
퐼,pwaek,0.0000
퐽,pwaet,0.0000
퐾,pwaep,0.0000
퐿,pwaet,0.0000
푀,poe,0.0000
푁,poek,0.0000
푂,poek,0.0000
푃,poeks,0.0000
푄,poen,0.0000
푅,poenj,0.0000
푆,poenh,0.0000
푇,poet,0.0000
푈,poel,0.0000
푉,poelk,0.0000
푊,poelm,0.0000
푋,poelb,0.0000
푌,poels,0.0000
푍,poelt,0.0000
푎,poelp,0.0000
푏,poelh,0.0000
푐,poem,0.0000
푑,poep,0.0000
푒,poeps,0.0000
푓,poet,0.0000
푔,poet,0.0000
푕,poeng,0.0000
푖,poet,0.0000
푗,poet,0.0000
푘,poek,0.0000
푙,poet,0.0000
푚,poep,0.0000
푛,poet,0.0000
표,pyo,0.0000
푝,pyok,0.0000
푞,pyok,0.0000
푟,pyoks,0.0000
푠,pyon,0.0000
푡,pyonj,0.0000
푢,pyonh,0.0000
푣,pyot,0.0000
푤,pyol,0.0000
푥,pyolk,0.0000
푦,pyolm,0.0000
푧,pyolb,0.0000
푨,pyols,0.0000
푩,pyolt,0.0000
푪,pyolp,0.0000
푫,pyolh,0.0000
푬,pyom,0.0000
푭,pyop,0.0000
푮,pyops,0.0000
푯,pyot,0.0000
푰,pyot,0.0000
푱,pyong,0.0000
푲,pyot,0.0000
푳,pyot,0.0000
푴,pyok,0.0000
푵,pyot,0.0000
푶,pyop,0.0000
푷,pyot,0.0000
푸,pu,0.0000
푹,puk,0.0000
푺,puk,0.0000
푻,puks,0.0000
푼,pun,0.0000
푽,punj,0.0000
푾,punh,0.0000
푿,put,0.0000
풀,pul,0.0000
풁,pulk,0.0000
풂,pulm,0.0000
풃,pulb,0.0000
풄,puls,0.0000
풅,pult,0.0000
풆,pulp,0.0000
풇,pulh,0.0000
품,pum,0.0000
풉,pup,0.0000
풊,pups,0.0000
풋,put,0.0000
풌,put,0.0000
풍,pung,0.0000
풎,put,0.0000
풏,put,0.0000
풐,puk,0.0000
풑,put,0.0000
풒,pup,0.0000
풓,put,0.0000
풔,pwo,0.0000
풕,pwok,0.0000
풖,pwok,0.0000
풗,pwoks,0.0000
풘,pwon,0.0000
풙,pwonj,0.0000
풚,pwonh,0.0000
풛,pwot,0.0000
풜,pwol,0.0000
풝,pwolk,0.0000
풞,pwolm,0.0000
풟,pwolb,0.0000
풠,pwols,0.0000
풡,pwolt,0.0000
풢,pwolp,0.0000
풣,pwolh,0.0000
풤,pwom,0.0000
풥,pwop,0.0000
풦,pwops,0.0000
풧,pwot,0.0000
풨,pwot,0.0000
풩,pwong,0.0000
풪,pwot,0.0000
풫,pwot,0.0000
풬,pwok,0.0000
풭,pwot,0.0000
풮,pwop,0.0000
풯,pwot,0.0000
풰,pwe,0.0000
풱,pwek,0.0000
풲,pwek,0.0000
풳,pweks,0.0000
풴,pwen,0.0000
풵,pwenj,0.0000
풶,pwenh,0.0000
풷,pwet,0.0000
풸,pwel,0.0000
풹,pwelk,0.0000
풺,pwelm,0.0000
풻,pwelb,0.0000
풼,pwels,0.0000
풽,pwelt,0.0000
풾,pwelp,0.0000
풿,pwelh,0.0000
퓀,pwem,0.0000
퓁,pwep,0.0000
퓂,pweps,0.0000
퓃,pwet,0.0000
퓄,pwet,0.0000
퓅,pweng,0.0000
퓆,pwet,0.0000
퓇,pwet,0.0000
퓈,pwek,0.0000
퓉,pwet,0.0000
퓊,pwep,0.0000
퓋,pwet,0.0000
퓌,pwi,0.0000
퓍,pwik,0.0000
퓎,pwik,0.0000
퓏,pwiks,0.0000
퓐,pwin,0.0000
퓑,pwinj,0.0000
퓒,pwinh,0.0000
퓓,pwit,0.0000
퓔,pwil,0.0000
퓕,pwilk,0.0000
퓖,pwilm,0.0000
퓗,pwilb,0.0000
퓘,pwils,0.0000
퓙,pwilt,0.0000
퓚,pwilp,0.0000
퓛,pwilh,0.0000
퓜,pwim,0.0000
퓝,pwip,0.0000
퓞,pwips,0.0000
퓟,pwit,0.0000
퓠,pwit,0.0000
퓡,pwing,0.0000
퓢,pwit,0.0000
퓣,pwit,0.0000
퓤,pwik,0.0000
퓥,pwit,0.0000
퓦,pwip,0.0000
퓧,pwit,0.0000
퓨,pyu,0.0000
퓩,pyuk,0.0000
퓪,pyuk,0.0000
퓫,pyuks,0.0000
퓬,pyun,0.0000
퓭,pyunj,0.0000
퓮,pyunh,0.0000
퓯,pyut,0.0000
퓰,pyul,0.0000
퓱,pyulk,0.0000
퓲,pyulm,0.0000
퓳,pyulb,0.0000
퓴,pyuls,0.0000
퓵,pyult,0.0000
퓶,pyulp,0.0000
퓷,pyulh,0.0000
퓸,pyum,0.0000
퓹,pyup,0.0000
퓺,pyups,0.0000
퓻,pyut,0.0000
퓼,pyut,0.0000
퓽,pyung,0.0000
퓾,pyut,0.0000
퓿,pyut,0.0000
픀,pyuk,0.0000
픁,pyut,0.0000
픂,pyup,0.0000
픃,pyut,0.0000
프,peu,0.0000
픅,peuk,0.0000
픆,peuk,0.0000
픇,peuks,0.0000
픈,peun,0.0000
픉,peunj,0.0000
픊,peunh,0.0000
픋,peut,0.0000
플,peul,0.0000
픍,peulk,0.0000
픎,peulm,0.0000
픏,peulb,0.0000
픐,peuls,0.0000
픑,peult,0.0000
픒,peulp,0.0000
픓,peulh,0.0000
픔,peum,0.0000
픕,peup,0.0000
픖,peups,0.0000
픗,peut,0.0000
픘,peut,0.0000
픙,peung,0.0000
픚,peut,0.0000
픛,peut,0.0000
픜,peuk,0.0000
픝,peut,0.0000
픞,peup,0.0000
픟,peut,0.0000
픠,pui,0.0000
픡,puik,0.0000
픢,puik,0.0000
픣,puiks,0.0000
픤,puin,0.0000
픥,puinj,0.0000
픦,puinh,0.0000
픧,puit,0.0000
픨,puil,0.0000
픩,puilk,0.0000
픪,puilm,0.0000
픫,puilb,0.0000
픬,puils,0.0000
픭,puilt,0.0000
픮,puilp,0.0000
픯,puilh,0.0000
픰,puim,0.0000
픱,puip,0.0000
픲,puips,0.0000
픳,puit,0.0000
픴,puit,0.0000
픵,puing,0.0000
픶,puit,0.0000
픷,puit,0.0000
픸,puik,0.0000
픹,puit,0.0000
픺,puip,0.0000
픻,puit,0.0000
피,pi,0.0000
픽,pik,0.0000
픾,pik,0.0000
픿,piks,0.0000
핀,pin,0.0000
핁,pinj,0.0000
핂,pinh,0.0000
핃,pit,0.0000
필,pil,0.0000
핅,pilk,0.0000
핆,pilm,0.0000
핇,pilb,0.0000
핈,pils,0.0000
핉,pilt,0.0000
핊,pilp,0.0000
핋,pilh,0.0000
핌,pim,0.0000
핍,pip,0.0000
핎,pips,0.0000
핏,pit,0.0000
핐,pit,0.0000
핑,ping,0.0000
핒,pit,0.0000
핓,pit,0.0000
핔,pik,0.0000
핕,pit,0.0000
핖,pip,0.0000
핗,pit,0.0000
하,ha,0.0000
학,hak,0.0000
핚,hak,0.0000
핛,haks,0.0000
한,han,0.0000
핝,hanj,0.0000
핞,hanh,0.0000
핟,hat,0.0000
할,hal,0.0000
핡,halk,0.0000
핢,halm,0.0000
핣,halb,0.0000
핤,hals,0.0000
핥,halt,0.0000
핦,halp,0.0000
핧,halh,0.0000
함,ham,0.0000
합,hap,0.0000
핪,haps,0.0000
핫,hat,0.0000
핬,hat,0.0000
항,hang,0.0000
핮,hat,0.0000
핯,hat,0.0000
핱,hat,0.0000
핲,hap,0.0000
핳,hat,0.0000
해,hae,0.0000
핵,haek,0.0000
핶,haek,0.0000
핷,haeks,0.0000
핸,haen,0.0000
핹,haenj,0.0000
핺,haenh,0.0000
핻,haet,0.0000
핼,hael,0.0000
핽,haelk,0.0000
핾,haelm,0.0000
핿,haelb,0.0000
햀,haels,0.0000
햁,haelt,0.0000
햂,haelp,0.0000
햃,haelh,0.0000
햄,haem,0.0000
햅,haep,0.0000
햆,haeps,0.0000
햇,haet,0.0000
했,haet,0.0000
행,haeng,0.0000
햊,haet,0.0000
햋,haet,0.0000
햌,haek,0.0000
햍,haet,0.0000
햎,haep,0.0000
햏,haet,0.0000
햐,hya,0.0000
햑,hyak,0.0000
햒,hyak,0.0000
햓,hyaks,0.0000
햔,hyan,0.0000
햕,hyanj,0.0000
햖,hyanh,0.0000
햗,hyat,0.0000
햘,hyal,0.0000
햙,hyalk,0.0000
햚,hyalm,0.0000
햛,hyalb,0.0000
햜,hyals,0.0000
햝,hyalt,0.0000
햞,hyalp,0.0000
햟,hyalh,0.0000
햠,hyam,0.0000
햡,hyap,0.0000
햢,hyaps,0.0000
햣,hyat,0.0000
햤,hyat,0.0000
향,hyang,0.0000
햦,hyat,0.0000
햧,hyat,0.0000
햨,hyak,0.0000
햩,hyat,0.0000
햪,hyap,0.0000
햫,hyat,0.0000
햬,hyae,0.0000
햭,hyaek,0.0000
햮,hyaek,0.0000
햯,hyaeks,0.0000
햰,hyaen,0.0000
햱,hyaenj,0.0000
햲,hyaenh,0.0000
햳,hyaet,0.0000
햴,hyael,0.0000
햵,hyaelk,0.0000
햶,hyaelm,0.0000
햷,hyaelb,0.0000
햸,hyaels,0.0000
햹,hyaelt,0.0000
햺,hyaelp,0.0000
햻,hyaelh,0.0000
햼,hyaem,0.0000
햽,hyaep,0.0000
햾,hyaeps,0.0000
햿,hyaet,0.0000
헀,hyaet,0.0000
헁,hyaeng,0.0000
헂,hyaet,0.0000
헃,hyaet,0.0000
헄,hyaek,0.0000
헅,hyaet,0.0000
헆,hyaep,0.0000
헇,hyaet,0.0000
허,heo,-0.5000
헉,heok,0.0000
헊,heok,0.0000
헋,heoks,0.0000
헌,heon,0.0000
헍,heonj,0.0000
헎,heonh,0.0000
헏,heot,0.0000
헐,heol,0.0000
헑,heolk,0.0000
헒,heolm,0.0000
헓,heolb,0.0000
헔,heols,0.0000
헕,heolt,0.0000
헖,heolp,0.0000
헗,heolh,0.0000
험,heom,0.0000
헙,heop,0.0000
헚,heops,0.0000
헛,heot,0.0000
헜,heot,0.0000
헝,heong,0.0000
헞,heot,0.0000
헟,heot,0.0000
헠,heok,0.0000
헡,heot,0.0000
헢,heop,0.0000
헣,heot,0.0000
헤,he,0.0000
헥,hek,0.0000
헦,hek,0.0000
헧,heks,0.0000
헨,hen,0.0000
헩,henj,0.0000
헪,henh,0.0000
헫,het,0.0000
헬,hel,0.0000
헭,helk,0.0000
헮,helm,0.0000
헯,helb,0.0000
헰,hels,0.0000
헱,helt,0.0000
헲,help,0.0000
헳,helh,0.0000
헴,hem,0.0000
헵,hep,0.0000
헶,heps,0.0000
헷,het,0.0000
헸,het,0.0000
헹,heng,0.0000
헺,het,0.0000
헻,het,0.0000
헼,hek,0.0000
헽,het,0.0000
헾,hep,0.0000
헿,het,0.0000
혀,hyeo,0.0000
혁,hyeok,0.0000
혂,hyeok,0.0000
혃,hyeoks,0.0000
현,hyeon,-0.9000
혅,hyeonj,0.0000
혆,hyeonh,0.0000
혇,hyeot,0.0000
혈,hyeol,0.0000
혉,hyeolk,0.0000
혊,hyeolm,0.0000
혋,hyeolb,0.0000
혌,hyeols,0.0000
혍,hyeolt,0.0000
혎,hyeolp,0.0000
혏,hyeolh,0.0000
혐,hyeom,0.0000
협,hyeop,0.0000
혒,hyeops,0.0000
혓,hyeot,0.0000
혔,hyeot,0.0000
형,hyeong,0.0000
혖,hyeot,0.0000
혗,hyeot,0.0000
혘,hyeok,0.0000
혙,hyeot,0.0000
혚,hyeop,0.0000
혛,hyeot,0.0000
혜,hye,0.0000
혝,hyek,0.0000
혞,hyek,0.0000
혟,hyeks,0.0000
혠,hyen,0.0000
혡,hyenj,0.0000
혢,hyenh,0.0000
혣,hyet,0.0000
혤,hyel,0.0000
혥,hyelk,0.0000
혦,hyelm,0.0000
혧,hyelb,0.0000
혨,hyels,0.0000
혩,hyelt,0.0000
혪,hyelp,0.0000
혫,hyelh,0.0000
혬,hyem,0.0000
혭,hyep,0.0000
혮,hyeps,0.0000
혯,hyet,0.0000
혰,hyet,0.0000
혱,hyeng,0.0000
혲,hyet,0.0000
혳,hyet,0.0000
혴,hyek,0.0000
혵,hyet,0.0000
혶,hyep,0.0000
혷,hyet,0.0000
호,ho,-0.2880
혹,hok,0.0000
혺,hok,0.0000
혻,hoks,0.0000
혼,hon,-0.5000
혽,honj,0.0000
혾,honh,0.0000
혿,hot,0.0000
홀,hol,0.0000
홁,holk,0.0000
홂,holm,0.0000
홃,holb,0.0000
홄,hols,0.0000
홅,holt,0.0000
홆,holp,0.0000
홇,holh,0.0000
홈,hom,0.0000
홉,hop,0.0000
홊,hops,0.0000
홋,hot,0.0000
홌,hot,0.0000
홍,hong,0.0000
홎,hot,0.0000
홏,hot,0.0000
홐,hok,0.0000
홑,hot,0.0000
홒,hop,0.0000
홓,hot,0.0000
화,hwa,0.0000
확,hwak,0.0000
홖,hwak,0.0000
홗,hwaks,0.0000
환,hwan,0.0000
홙,hwanj,0.0000
홚,hwanh,0.0000
홛,hwat,0.0000
활,hwal,0.0000
홝,hwalk,0.0000
홞,hwalm,0.0000
홟,hwalb,0.0000
홠,hwals,0.0000
홡,hwalt,0.0000
홢,hwalp,0.0000
홣,hwalh,0.0000
홤,hwam,0.0000
홥,hwap,0.0000
홦,hwaps,0.0000
홧,hwat,0.0000
홨,hwat,0.0000
황,hwang,0.0000
홪,hwat,0.0000
홫,hwat,0.0000
홬,hwak,0.0000
홭,hwat,0.0000
홮,hwap,0.0000
홯,hwat,0.0000
홰,hwae,0.0000
홱,hwaek,0.0000
홲,hwaek,0.0000
홳,hwaeks,0.0000
홴,hwaen,0.0000
홵,hwaenj,0.0000
홶,hwaenh,0.0000
홷,hwaet,0.0000
홸,hwael,0.0000
홹,hwaelk,0.0000
홺,hwaelm,0.0000
홻,hwaelb,0.0000
홼,hwaels,0.0000
홽,hwaelt,0.0000
홾,hwaelp,0.0000
홿,hwaelh,0.0000
횀,hwaem,0.0000
횁,hwaep,0.0000
횂,hwaeps,0.0000
횃,hwaet,0.0000
횄,hwaet,0.0000
횅,hwaeng,0.0000
횆,hwaet,0.0000
횇,hwaet,0.0000
횈,hwaek,0.0000
횉,hwaet,0.0000
횊,hwaep,0.0000
횋,hwaet,0.0000
회,hoe,0.0000
획,hoek,0.0000
횎,hoek,0.0000
횏,hoeks,0.0000
횐,hoen,0.0000
횑,hoenj,0.0000
횒,hoenh,0.0000
횓,hoet,0.0000
횔,hoel,0.0000
횕,hoelk,0.0000
횖,hoelm,0.0000
횗,hoelb,0.0000
횘,hoels,0.0000
횙,hoelt,0.0000
횚,hoelp,0.0000
횛,hoelh,0.0000
횜,hoem,0.0000
횝,hoep,0.0000
횞,hoeps,0.0000
횟,hoet,0.0000
횠,hoet,0.0000
횡,hoeng,0.0000
횢,hoet,0.0000
횣,hoet,0.0000
횤,hoek,0.0000
횥,hoet,0.0000
횦,hoep,0.0000
횧,hoet,0.0000
효,hyo,0.0000
횩,hyok,0.0000
횪,hyok,0.0000
횫,hyoks,0.0000
횬,hyon,0.0000
횭,hyonj,0.0000
횮,hyonh,0.0000
횯,hyot,0.0000
횰,hyol,0.0000
횱,hyolk,0.0000
횲,hyolm,0.0000
횳,hyolb,0.0000
횴,hyols,0.0000
횵,hyolt,0.0000
횶,hyolp,0.0000
횷,hyolh,0.0000
횸,hyom,0.0000
횹,hyop,0.0000
횺,hyops,0.0000
횻,hyot,0.0000
횼,hyot,0.0000
횽,hyong,0.0000
횾,hyot,0.0000
횿,hyot,0.0000
훀,hyok,0.0000
훁,hyot,0.0000
훂,hyop,0.0000
훃,hyot,0.0000
후,hu,0.0000
훅,huk,0.0000
훆,huk,0.0000
훇,huks,0.0000
훈,hun,0.0000
훉,hunj,0.0000
훊,hunh,0.0000
훋,hut,0.0000
훌,hul,0.0000
훍,hulk,0.0000
훎,hulm,0.0000
훏,hulb,0.0000
훐,huls,0.0000
훑,hult,0.0000
훒,hulp,0.0000
훓,hulh,0.0000
훔,hum,0.0000
훕,hup,0.0000
훖,hups,0.0000
훗,hut,0.0000
훘,hut,0.0000
훙,hung,0.0000
훚,hut,0.0000
훛,hut,0.0000
훜,huk,0.0000
훝,hut,0.0000
훞,hup,0.0000
훟,hut,0.0000
훠,hwo,0.0000
훡,hwok,0.0000
훢,hwok,0.0000
훣,hwoks,0.0000
훤,hwon,0.0000
훥,hwonj,0.0000
훦,hwonh,0.0000
훧,hwot,0.0000
훨,hwol,0.0000
훩,hwolk,0.0000
훪,hwolm,0.0000
훫,hwolb,0.0000
훬,hwols,0.0000
훭,hwolt,0.0000
훮,hwolp,0.0000
훯,hwolh,0.0000
훰,hwom,0.0000
훱,hwop,0.0000
훲,hwops,0.0000
훳,hwot,0.0000
훴,hwot,0.0000
훵,hwong,0.0000
훶,hwot,0.0000
훷,hwot,0.0000
훸,hwok,0.0000
훹,hwot,0.0000
훺,hwop,0.0000
훻,hwot,0.0000
훼,hwe,0.0000
훽,hwek,0.0000
훾,hwek,0.0000
훿,hweks,0.0000
휀,hwen,0.0000
휁,hwenj,0.0000
휂,hwenh,0.0000
휃,hwet,0.0000
휄,hwel,0.0000
휅,hwelk,0.0000
휆,hwelm,0.0000
휇,hwelb,0.0000
휈,hwels,0.0000
휉,hwelt,0.0000
휊,hwelp,0.0000
휋,hwelh,0.0000
휌,hwem,0.0000
휍,hwep,0.0000
휎,hweps,0.0000
휏,hwet,0.0000
휐,hwet,0.0000
휑,hweng,0.0000
휒,hwet,0.0000
휓,hwet,0.0000
휔,hwek,0.0000
휕,hwet,0.0000
휖,hwep,0.0000
휗,hwet,0.0000
휘,hwi,0.0000
휙,hwik,0.0000
휚,hwik,0.0000
휛,hwiks,0.0000
휜,hwin,0.0000
휝,hwinj,0.0000
휞,hwinh,0.0000
휟,hwit,0.0000
휠,hwil,0.0000
휡,hwilk,0.0000
휢,hwilm,0.0000
휣,hwilb,0.0000
휤,hwils,0.0000
휥,hwilt,0.0000
휦,hwilp,0.0000
휧,hwilh,0.0000
휨,hwim,0.0000
휩,hwip,0.0000
휪,hwips,0.0000
휫,hwit,0.0000
휬,hwit,0.0000
휭,hwing,0.0000
휮,hwit,0.0000
휯,hwit,0.0000
휰,hwik,0.0000
휱,hwit,0.0000
휲,hwip,0.0000
휳,hwit,0.0000
휴,hyu,0.0000
휷,hyuks,0.0000
휹,hyunj,0.0000
휺,hyunh,0.0000
휻,hyut,0.0000
휼,hyul,0.0000
휽,hyulk,0.0000
휾,hyulm,0.0000
휿,hyulb,0.0000
흀,hyuls,0.0000
흁,hyult,0.0000
흂,hyulp,0.0000
흃,hyulh,0.0000
흄,hyum,0.0000
흅,hyup,0.0000
흆,hyups,0.0000
흇,hyut,0.0000
흈,hyut,0.0000
흊,hyut,0.0000
흋,hyut,0.0000
흍,hyut,0.0000
흎,hyup,0.0000
흏,hyut,0.0000
흐,heu,0.0000
